location_key,,Unnamed: 0,date,region,location_key,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,year,month,day,location_key_US_AZ,location_key_US_CO,location_key_US_ID,location_key_US_MT,location_key_US_NM,location_key_US_NV,location_key_US_UT,location_key_US_WY,1_day_shift,6_day_shift,7_day_shift,7_day_avg
US_WY,35334,35334,2022-01-22,Mountain,US_WY,0.0,0.0,135369.0,1601.0,27.0,8960.0,126.0,17.0,-4.840277999999998,-11.923610999999998,3.4930559999999997,0.98425,-9.777778,70.344382,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,37.96,334.0,329305.0,180.0,287026.0,1099.0,709579.0,109.0,144130.0,655.9999999999991,368600.0000000002,51.0,116833.0,414.0,312369.0,20.0,25948.0,27.0,27981.0,2022.0,1.0,22.0,0,0,0,0,0,0,0,1,1874.0,0.0,0.0,1271.5714285714287
US_WY,35385,35385,2022-01-23,Mountain,US_WY,0.0,0.0,135369.0,1601.0,15.0,8975.0,121.0,17.0,-1.2777779999999996,-9.0,5.416667,0.0,-8.52381,59.207448,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,37.96,70.99999999999909,329376.0,40.0,287066.0,115.0,709694.0,28.0,144158.0,74.99999999999909,368675.0,7.999999999999773,116841.0,36.0,312405.0,4.0,25952.0,4.0,27985.0,2022.0,1.0,23.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1271.5714285714287
US_WY,35436,35436,2022-01-24,Mountain,US_WY,2504.0,0.0,137873.0,1601.0,29.0,9004.0,135.0,16.0,-0.6388890000000007,-7.875000000000001,4.979167,0.0,-10.111111,50.729862,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,37.96,33.0,329409.0,6.0,287072.0,18.0,709712.0,2.0,144160.0,2.0,368677.0,3.0,116844.0,12.0,312417.0,1.0,25953.0,4.0,27989.0,2022.0,1.0,24.0,0,0,0,0,0,0,0,1,0.0,4085.0,0.0,1629.2857142857142
US_WY,35487,35487,2022-01-25,Mountain,US_WY,1588.0,24.0,139461.0,1625.0,35.0,9039.0,156.0,20.0,-3.3124999999999982,-7.604167000000001,3.263888999999997,0.98425,-7.484126999999999,73.47464,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,37.96,123.99999999999908,329533.0,59.0,287131.0,6.0,709718.0,25.00000000000045,144185.0,1.0000000000009095,368678.0,18.999999999999773,116862.99999999994,5.0,312422.0,15.0,25968.0,0.0,27989.0,2022.0,1.0,25.0,0,0,0,0,0,0,0,1,2504.0,1592.0,4085.0,1272.5714285714287
US_WY,35538,35538,2022-01-26,Mountain,US_WY,1629.0,0.0,141090.0,1625.0,24.0,9063.0,164.9999999999999,18.0,-6.763888999999999,-13.041667,0.0625,0.635,-13.095238,61.8387,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,37.96,746.0,330279.0,529.0,287660.0,2644.0,712362.0,374.0,144559.0,1674.0,370352.0,115.0,116977.99999999994,911.0,313333.0,37.99999999999994,26006.0,57.0,28046.0,2022.0,1.0,26.0,0,0,0,0,0,0,0,1,1588.0,1350.0,1592.0,1277.857142857143
US_WY,35589,35589,2022-01-27,Mountain,US_WY,2039.0,0.0,143129.0,1625.0,31.0,9094.0,165.9999999999999,18.0,-5.270833,-11.416667,-0.1388889999999989,0.53975,-10.634921,65.780311,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,37.96,307.0,330586.0,194.0,287854.0,925.0,713287.0,140.0,144699.0,618.0,370970.0,28.0,117006.0,270.0,313603.0,25.0,26031.0,37.0,28083.0,2022.0,1.0,27.0,0,0,0,0,0,0,0,1,1629.0,1874.0,1350.0,1376.2857142857142
US_WY,35640,35640,2022-01-28,Mountain,US_WY,1397.0,0.0,144526.0,1625.0,28.0,9122.0,170.0,23.0,-5.645833,-11.5625,2.6180559999999997,0.79375,-14.222222,51.914775,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,37.96,297.0,330883.0,188.0,288042.0,950.0,714237.0,122.0,144821.0,558.0,371528.0,43.0,117049.0,354.0,313957.0,23.0,26054.0,38.0,28121.0,2022.0,1.0,28.0,0,0,0,0,0,0,0,1,2039.0,0.0,1874.0,1308.142857142857
US_WY,35691,35691,2022-01-29,Mountain,US_WY,0.0,0.0,144526.0,1625.0,28.0,9150.0,163.0,24.0,-1.5694440000000007,-9.722222,6.5,0.0,-15.206348999999998,39.968619,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,37.96,277.0,331160.0,237.0,288279.0,1039.0,715276.0,165.00000000000043,144986.0,676.0,372204.0,53.0,117102.0,332.0,314289.0,19.0,26073.0,29.0,28150.0,2022.0,1.0,29.0,0,0,0,0,0,0,0,1,1397.0,0.0,0.0,1308.142857142857
US_WY,35742,35742,2022-01-30,Mountain,US_WY,0.0,0.0,144526.0,1625.0,26.0,9176.0,165.9999999999999,26.0,-1.3402779999999996,-9.534722,6.722222,0.0,-15.31746,38.997994,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,37.96,48.0,331208.0,44.0,288323.0,132.0,715408.0,37.0,145023.0,116.0,372320.0,4.0,117106.0,14.0,314303.0,3.0,26076.0,2.0,28152.0,2022.0,1.0,30.0,0,0,0,0,0,0,0,1,0.0,2504.0,0.0,1308.142857142857
US_WY,35793,35793,2022-01-31,Mountain,US_WY,1979.0,0.0,146505.0,1625.0,24.0,9200.0,169.0,21.0,0.5902779999999996,-6.166667000000001,6.520832999999998,0.0,-15.063491999999998,33.808615,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,37.96,0.0,331208.0,0.0,288323.0,0.0,715408.0,0.0,145023.0,0.0,372320.0,2.273736754432321e-13,117106.0,0.0,314303.0,-5.684341886080803e-14,26076.0,0.0,28152.0,2022.0,1.0,31.0,0,0,0,0,0,0,0,1,0.0,1588.0,2504.0,1233.142857142857
US_WY,35844,35844,2022-02-01,Mountain,US_WY,800.0,25.0,147305.0,1650.0,30.0,9230.0,171.0,15.0,-6.680555999999999,-11.923610999999998,3.631943999999999,0.0,-15.293651,51.566132,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,37.96,397.0,331605.0,331.0,288654.0,1337.9999999999982,716746.0,241.0,145264.0,831.0,373151.0,70.0,117176.0,476.0,314779.0,20.0,26096.0,31.0,28183.0,2022.0,2.0,1.0,0,0,0,0,0,0,0,1,1979.0,1629.0,1588.0,1120.5714285714287
US_WY,35895,35895,2022-02-02,Mountain,US_WY,1077.0,0.0,148382.0,1650.0,29.0,9259.0,156.0,24.0,-14.194444,-18.243056,-5.375,0.0634999999999998,-18.785714,69.817436,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,154.0,331759.0,144.0,288798.0,484.0,717230.0,96.0,145360.0,297.9999999999991,373449.0,32.0,117208.0,169.0,314948.0,15.0,26111.0,16.0,28199.0,2022.0,2.0,2.0,0,0,0,0,0,0,0,1,800.0,2039.0,1629.0,1041.7142857142858
US_WY,35946,35946,2022-02-03,Mountain,US_WY,744.0,0.0,149126.0,1650.0,27.0,9286.0,149.0,20.0,-15.826389,-22.527778,-6.604167000000004,0.1587499999999999,-21.547619,60.816737,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,0.0,331759.0,0.0,288798.0,0.0,717230.0,0.0,145360.0,0.0,373449.0,2.273736754432321e-13,117208.0,0.0,314948.0,-5.684341886080803e-14,26111.0,0.0,28199.0,2022.0,2.0,3.0,0,0,0,0,0,0,0,1,1077.0,1397.0,2039.0,856.7142857142857
US_WY,35997,35997,2022-02-04,Mountain,US_WY,716.0,0.0,149842.0,1650.0,30.0,9316.0,135.0,17.0,-7.354167,-14.861110999999998,2.798611000000001,0.0,-15.769841,52.162386,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,409.0,332168.0,359.0,289157.0,1168.0,718398.0,250.0,145610.0,753.0,374202.0,72.0,117280.0,384.0,315332.0,34.0,26145.0,31.0,28230.0,2022.0,2.0,4.0,0,0,0,0,0,0,0,1,744.0,0.0,1397.0,759.4285714285714
US_WY,36048,36048,2022-02-05,Mountain,US_WY,0.0,0.0,149842.0,1650.0,27.0,9343.0,122.99999999999989,18.0,-0.2916670000000003,-8.638888999999999,5.256944000000001,0.0,-11.761905,43.133951,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,286.0,332454.0,257.0,289414.0,698.0,719096.0,166.0,145776.0,435.9999999999991,374638.0000000002,63.0,117343.0,229.0,315561.0,28.0,26173.0,33.0,28263.00000000001,2022.0,2.0,5.0,0,0,0,0,0,0,0,1,716.0,0.0,0.0,759.4285714285714
US_WY,36099,36099,2022-02-06,Mountain,US_WY,0.0,0.0,149842.0,1650.0,27.0,9370.0,118.00000000000011,17.0,-2.0069440000000025,-9.125,5.069444000000001,0.9525,-8.404762,61.830804,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,76.0,332530.0,40.0,289454.0,101.0,719197.0,23.0,145799.0,65.0,374703.0,12.999999999999773,117356.0,35.0,315596.0,4.0,26177.0,1.0,28264.0,2022.0,2.0,6.0,0,0,0,0,0,0,0,1,0.0,1979.0,0.0,759.4285714285714
US_WY,36150,36150,2022-02-07,Mountain,US_WY,880.0,0.0,150722.0,1650.0,14.0,9384.0,114.0,18.0,-0.9027780000000014,-8.951388999999999,8.854167,0.0634999999999998,-11.111111,46.726508,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,13.0,332543.0,7.0,289461.0,7.0,719204.0,5.0,145804.0,3.0,374706.0,1.0000000000002274,117357.0,4.0,315600.0,1.0,26178.0,0.0,28264.0,2022.0,2.0,7.0,0,0,0,0,0,0,0,1,0.0,800.0,1979.0,602.4285714285714
US_WY,36201,36201,2022-02-08,Mountain,US_WY,437.0,17.0,151159.0,1667.0,23.0,9407.0,119.0,20.0,2.4305559999999997,-7.027777999999999,9.416667,0.0,-12.365079,34.009615,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,59.00000000000091,332602.0,39.0,289500.0,16.00000000000182,719220.0,15.0,145819.0,10.99999999999909,374717.0,18.000000000000227,117375.00000000006,5.0,315605.0,4.0,26182.0,0.0,28264.0,2022.0,2.0,8.0,0,0,0,0,0,0,0,1,880.0,1077.0,800.0,550.5714285714286
US_WY,36252,36252,2022-02-09,Mountain,US_WY,644.0,0.0,151803.0,1667.0,33.0,9440.0,129.0,23.0,1.9861109999999995,-4.187500000000001,8.965278,0.0,-9.952381,42.51136,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,63.99999999999909,332666.0,94.0,289594.0,62.0,719282.0,47.0,145866.0,39.0,374755.99999999977,44.0,117419.00000000006,20.0,315625.0,3.0,26185.0,2.0,28266.0,2022.0,2.0,9.0,0,0,0,0,0,0,0,1,437.0,744.0,1077.0,488.7142857142857
US_WY,36303,36303,2022-02-10,Mountain,US_WY,403.0,0.0,152206.0,1667.0,20.0,9460.0,110.00000000000011,21.0,2.708333,-3.791667,11.972222,0.0317499999999999,-6.007937,53.995574,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,559.0,333225.0,654.0,290248.0,2243.0,721525.0,480.9999999999996,146347.0,1438.0,376194.0,139.0,117558.0,752.0,316377.0,33.0,26218.0,51.0,28317.00000000001,2022.0,2.0,10.0,0,0,0,0,0,0,0,1,644.0,716.0,744.0,440.0
US_WY,36354,36354,2022-02-11,Mountain,US_WY,375.0,0.0,152581.0,1667.0,17.0,9477.0,107.99999999999989,20.0,0.3194440000000007,-5.215277999999999,11.486110999999998,0.0634999999999998,-6.611111000000001,60.746703,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,409.0,333634.0,347.0,290595.0,896.0000000000018,722421.0,129.0,146476.0,416.0,376610.0,74.0,117631.99999999994,318.0,316695.0,144.0,26362.0,162.0,28479.0,2022.0,2.0,11.0,0,0,0,0,0,0,0,1,403.0,0.0,716.0,391.2857142857143
US_WY,36405,36405,2022-02-12,Mountain,US_WY,0.0,0.0,152581.0,1667.0,18.0,9495.0,100.0,21.0,-5.923611000000001,-12.854167,4.270833,1.0795,-12.142857,62.582666,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,190.0,333824.0,252.0,290847.0,716.0,723137.0,187.0,146663.0,484.0,377094.0,57.0,117689.0,222.0,316917.0,7.0,26369.0,7.0,28486.0,2022.0,2.0,12.0,0,0,0,0,0,0,0,1,375.0,0.0,0.0,391.2857142857143
US_WY,36456,36456,2022-02-13,Mountain,US_WY,0.0,0.0,152581.0,1667.0,18.0,9513.0,98.0,19.0,-0.0833329999999996,-9.854167,9.729167,0.0,-11.682539999999998,42.280246,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,43.0,333867.0,33.0,290880.0,82.0,723219.0,20.0,146683.0,61.00000000000091,377155.0,10.0,117699.0,19.0,316936.0,2.0,26371.0,2.0,28488.0,2022.0,2.0,13.0,0,0,0,0,0,0,0,1,0.0,880.0,0.0,391.2857142857143
US_WY,36507,36507,2022-02-14,Mountain,US_WY,514.0,0.0,153095.0,1667.0,13.0,9526.0,92.0,21.0,1.388888999999999,-6.673611,10.5,0.0,-10.904762,42.05349,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,16.0,333883.0,6.0,290886.0,10.99999999999818,723230.0,3.0,146686.0,6.0,377161.0,3.0,117702.00000000006,5.0,316941.0,-5.684341886080803e-14,26371.0,0.0,28488.0,2022.0,2.0,14.0,0,0,0,0,0,0,0,1,0.0,437.0,880.0,339.0
US_WY,36558,36558,2022-02-15,Mountain,US_WY,240.0,22.0,153335.0,1689.0,19.0,9545.0,91.0,19.0,3.548611000000001,-3.5833330000000005,10.055556,0.0,-10.325397,39.102195,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,87.0,333970.0,67.0,290953.0,3.999999999998181,723234.0,28.0,146714.0,2.0,377163.0,29.0,117731.0,1.0,316942.0,10.0,26381.0,1.0,28489.0,2022.0,2.0,15.0,0,0,0,0,0,0,0,1,514.0,644.0,437.0,310.85714285714283
US_WY,36609,36609,2022-02-16,Mountain,US_WY,328.0,0.0,153663.0,1689.0,11.0,9556.0,80.0,18.0,-2.375,-5.798611000000002,5.013889000000001,2.50825,-5.619048000000001,79.863725,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,0.0,333970.0,0.0,290953.0,0.0,723234.0,0.0,146714.0,0.0,377163.0,2.273736754432321e-13,117731.0,0.0,316942.0,-5.684341886080803e-14,26381.0,0.0,28489.0,2022.0,2.0,16.0,0,0,0,0,0,0,0,1,240.0,403.0,644.0,265.7142857142857
US_WY,36660,36660,2022-02-17,Mountain,US_WY,187.0,0.0,153850.0,1689.0,15.0,9571.0,81.0,19.0,-9.312499999999996,-17.618056,-1.0069440000000007,3.07975,-13.420635,73.48274,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,632.0,334602.0,698.0,291651.0,4227.0,727461.0,496.0,147210.0,2824.0,379987.0,147.0,117878.0,1258.0,318200.0,54.0,26435.0,145.0,28634.0,2022.0,2.0,17.0,0,0,0,0,0,0,0,1,328.0,375.0,403.0,234.85714285714286
US_WY,36711,36711,2022-02-18,Mountain,US_WY,232.0,0.0,154082.0,1689.0,10.0,9581.0,65.0,17.0,-2.340278,-7.458333,4.395833,0.0,-8.849206000000002,61.735349,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,146.0000000000009,334748.0,176.0,291827.0,478.0,727939.0,120.0,147330.0,329.0,380316.0,47.0,117925.0,141.0,318341.0,7.0,26442.0,8.0,28642.0,2022.0,2.0,18.0,0,0,0,0,0,0,0,1,187.0,0.0,375.0,214.42857142857142
US_WY,36762,36762,2022-02-19,Mountain,US_WY,0.0,0.0,154082.0,1689.0,21.0,9602.0,71.0,19.0,0.5486109999999993,-7.458333,8.840278,0.0,-6.888889000000001,58.107515,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,130.0,334878.0,180.0,292007.0,454.0,728393.0,133.0,147463.0,313.0000000000009,380629.0,39.0,117964.0,129.0,318470.0,7.0,26449.0,10.0,28652.0,2022.0,2.0,19.0,0,0,0,0,0,0,0,1,232.0,0.0,0.0,214.42857142857142
US_WY,36813,36813,2022-02-20,Mountain,US_WY,0.0,0.0,154082.0,1689.0,9.0,9611.0,69.0,18.0,4.097222,-3.1527780000000005,9.659722,0.0,-8.214286,41.464082,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,0.0,334878.0,0.0,292007.0,0.0,728393.0,0.0,147463.0,0.0,380629.0,2.273736754432321e-13,117964.0,0.0,318470.0,-5.684341886080803e-14,26449.0,0.0,28652.0,2022.0,2.0,20.0,0,0,0,0,0,0,0,1,0.0,514.0,0.0,214.42857142857142
US_WY,36864,36864,2022-02-21,Mountain,US_WY,0.0,0.0,154082.0,1689.0,13.0,9624.0,59.0,14.0,-5.618055999999999,-16.138889,6.8174600000000005,0.22225,-13.015873,59.855526,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,0.0,334878.0,0.0,292007.0,0.0,728393.0,0.0,147463.0,0.0,380629.0,2.273736754432321e-13,117964.0,0.0,318470.0,-5.684341886080803e-14,26449.0,0.0,28652.0,2022.0,2.0,21.0,0,0,0,0,0,0,0,1,0.0,240.0,514.0,141.0
US_WY,36915,36915,2022-02-22,Mountain,US_WY,467.0,29.0,154549.0,1718.0,11.0,9635.0,65.0,14.0,-19.493056,-22.180556,-15.284722000000002,1.3335,-23.912698,69.131764,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,52.00000000000091,334930.0,49.0,292056.0,101.0,728494.0,38.0,147501.0,81.0,380710.0,9.0,117973.0,20.0,318490.0,2.0,26451.0,0.0,28652.0,2022.0,2.0,22.0,0,0,0,0,0,0,0,1,0.0,328.0,240.0,173.42857142857142
US_WY,36966,36966,2022-02-23,Mountain,US_WY,113.0,0.0,154662.0,1718.0,8.0,9643.0,61.0,11.0,-21.256944,-24.708333,-16.138889,0.4127499999999999,-25.563492,68.494969,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,254.0,335184.0,321.0,292377.0,1031.0,729525.0,216.0,147717.0,641.0,381351.0,91.0,118064.0,375.0,318865.0,13.000000000000057,26464.0,14.999999999999943,28667.0,2022.0,2.0,23.0,0,0,0,0,0,0,0,1,467.0,187.0,328.0,142.71428571428572
US_WY,37017,37017,2022-02-24,Mountain,US_WY,135.0,0.0,154797.0,1718.0,11.0,9654.0,58.0,11.0,-17.179012,-24.388889,-10.030864,0.1693329999999999,-21.659721999999995,68.222515,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,163.9999999999991,335348.0,178.0,292555.0,477.0,730002.0,114.0,147831.0,317.0,381668.0000000002,53.0,118117.0,150.0,319015.0,11.0,26475.0,9.0,28676.0,2022.0,2.0,24.0,0,0,0,0,0,0,0,1,113.0,232.0,187.0,135.28571428571428
US_WY,37068,37068,2022-02-25,Mountain,US_WY,112.0,0.0,154909.0,1718.0,7.0,9661.0,52.0,9.0,-12.160494,-21.12963,-6.512346000000001,0.141111,-17.145832999999996,67.008642,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,101.0,335449.0,106.0,292661.0,287.0000000000018,730289.0,74.0,147905.0,196.0000000000009,381864.0,24.999999999999773,118142.0,81.0,319096.0,7.0,26482.0,10.0,28686.0,2022.0,2.0,25.0,0,0,0,0,0,0,0,1,135.0,0.0,232.0,118.14285714285714
US_WY,37116,37116,2022-02-26,Mountain,US_WY,0.0,0.0,154909.0,1718.0,4.0,9665.0,46.0,10.0,-10.246914000000004,-17.0,-3.2469140000000003,0.0,-17.854166999999997,54.035393,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,93.0,335542.0,126.0,292787.0,346.0,730635.0,93.0,147998.0,217.0000000000009,382081.0,26.0,118168.0,116.0,319212.0,7.0,26489.0,12.0,28698.0,2022.0,2.0,26.0,0,0,0,0,0,0,0,1,112.0,0.0,0.0,118.14285714285714
US_WY,37164,37164,2022-02-27,Mountain,US_WY,0.0,0.0,154909.0,1718.0,6.0,9671.0,46.0,10.0,-5.450617000000001,-14.561728,4.660494,0.0,-15.000000000000002,48.285798,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,0.0,335542.0,0.0,292787.0,0.0,730635.0,0.0,147998.0,0.0,382081.0,2.273736754432321e-13,118168.0,0.0,319212.0,-5.684341886080803e-14,26489.0,0.0,28698.0,2022.0,2.0,27.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,118.14285714285714
US_WY,37212,37212,2022-02-28,Mountain,US_WY,192.0,0.0,155101.0,1718.0,2.0,9673.0,44.0,9.0,1.5432099999999984,-6.000000000000001,10.061728,0.0,-9.972222,43.491295,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,40.0,335582.0,28.0,292815.0,67.99999999999818,730703.0,17.0,148015.0,49.0,382130.0,10.0,118178.0,19.0,319231.0,1.0,26490.0,0.0,28698.0,2022.0,2.0,28.0,0,0,0,0,0,0,0,1,0.0,467.0,0.0,145.57142857142858
US_WY,37260,37260,2022-03-01,Mountain,US_WY,83.0,23.0,155184.0,1741.0,5.0,9678.0,39.0,11.0,6.203704,-2.691358,14.308642,0.0,-5.027778,45.856778,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,145.0000000000009,335727.0,231.0,293046.0,642.0,731345.0,157.0,148172.0,403.0,382533.0,63.0,118241.0,224.0,319455.0,11.0,26501.0,14.999999999999943,28713.0,2022.0,3.0,1.0,0,0,0,0,0,0,0,1,192.0,113.0,467.0,90.71428571428571
US_WY,37308,37308,2022-03-02,Mountain,US_WY,93.0,0.0,155277.0,1741.0,4.0,9682.0,39.0,9.0,7.709877,0.9814809999999996,15.623457,0.0,-3.006943999999999,48.02963,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,0.0,335727.0,0.0,293046.0,0.0,731345.0,0.0,148172.0,0.0,382533.0,2.273736754432321e-13,118241.0,0.0,319455.0,-5.684341886080803e-14,26501.0,0.0,28713.0,2022.0,3.0,2.0,0,0,0,0,0,0,0,1,83.0,135.0,113.0,87.85714285714286
US_WY,37356,37356,2022-03-03,Mountain,US_WY,72.0,0.0,155349.0,1741.0,9.0,9691.0,36.0,8.0,7.944444,0.9876540000000008,16.290123,0.0,-4.826389000000001,42.662314,1.0,0.0,0.0,-2.220446049250313e-16,2.0,0.0,1.0,4.0,1.1102230246251563e-16,0.0,2.0,3.0,1.0,2.0,5.0,39.81,105.00000000000092,335832.0,94.0,293140.0,280.0000000000018,731625.0,59.0,148231.0,195.0,382728.0,30.000000000000227,118271.0,77.0,319532.0,5.0,26506.0,6.0,28719.0,2022.0,3.0,3.0,0,0,0,0,0,0,0,1,93.0,112.0,135.0,78.85714285714286
