,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,7_day_shift
3684,New England,2020-11-27,9185.0,76.0,420480.0,17716.0,281.0,13154.0,2578.0,569.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,39.092717,7.155092666666666,5.898082,91.6474255,1.8333333333333333,1.6666666666666667,1.1666666666666667,3.0,0.5,1.1666666666666667,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.34333333333333,-0.2888890000000002,15.961111,1491.0,5679.285714285715,6425.0
3685,New England,2020-11-28,5032.0,65.0,425512.0,17781.0,364.0,13518.000000000007,2660.0,581.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,2.5915060000000003,6.109259333333334,3.226620333333333,82.68586416666666,1.8333333333333333,1.6666666666666667,1.1666666666666667,3.0,0.5,1.1666666666666667,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.34333333333333,-0.1722219999999996,13.877778,9185.0,5634.142857142857,5348.0
3686,New England,2020-11-29,4318.0,51.0,429830.0,17832.0,331.0,13849.0,2813.0,597.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,2.7516670000000003,3.6868053333333335,-1.4046296666666669,70.39819816666666,1.8333333333333333,1.6666666666666667,1.1666666666666667,3.0,0.5,1.1666666666666667,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.34333333333333,-2.966667,12.161111,5032.0,5669.0,4074.0
3687,New England,2020-11-30,7367.0,98.0,437197.0,17930.0,327.0,14176.0,2883.0,583.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,13.2842,4.490612166666667,2.7262343333333336,89.11193483333334,1.6666666666666667,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.80666666666667,-4.983333000000001,17.133333,4318.0,5554.285714285715,8170.0
3688,New England,2020-12-01,6775.0,82.0,443972.0000000001,18012.0,434.0,14610.0,3003.0,602.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,203.843466,13.538194333333331,10.172883666666666,80.65136116666666,1.5,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.18833333333333,4.505556,17.883333,7367.0,5863.285714285715,4612.0
3689,New England,2020-12-02,9697.0,123.0,453669.0,18135.0,461.0,15071.000000000007,3077.0,592.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,27.513844,4.120138833333334,-2.124537,64.70976,1.5,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.18833333333333,-1.5499999999999998,14.616667,6775.0,6266.428571428572,6875.0
3690,New England,2020-12-03,14306.0,89.0,467975.0,18224.0,404.0,15475.0,3097.0,623.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,1.159933,2.512037,-4.312499999999999,61.44928733333333,1.5,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.18833333333333,-5.627778,9.833333,9697.0,8097.142857142857,1491.0
3691,New England,2020-12-04,9572.0,98.0,477547.0,18322.0,435.0,15910.000000000007,3106.0,615.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.1693329999999999,5.147916499999999,-1.865046166666667,62.07315633333334,1.5,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.18833333333333,-5.55,13.566667,14306.0,8152.428571428572,9185.0
3692,New England,2020-12-05,8288.0,71.0,485834.9999999999,18393.0,409.0,16319.0,3134.0,657.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,30.92309,3.683564666666667,2.1491735,90.76550016666664,1.5,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.18833333333333,-2.8666670000000005,12.427778,9572.0,8617.57142857143,5032.0
3693,New England,2020-12-06,6832.0,64.0,492667.0000000001,18457.0,387.0,16706.000000000007,3274.0,669.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,128.636384,-0.1832819999999995,-4.759104833333334,72.52886516666666,1.5,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.18833333333333,-5.2,6.511111,8288.0,8976.714285714286,4318.0
3694,New England,2020-12-07,12991.0,124.0,505658.0,18581.0,407.0,17113.0,3354.0,698.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,3.7084,-2.327057500000001,-7.176543166666666,70.35183783333333,1.5,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.18833333333333,-6.622222,4.544444,6832.0,9780.142857142857,7367.0
3695,New England,2020-12-08,8966.0,97.0,514624.0,18678.0,532.0,17645.0,3479.0,708.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.1016000000000005,-2.8916666666666675,-7.081944333333333,73.90614316666667,1.8333333333333333,1.5,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,0.8333333333333334,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.80666666666667,-7.016667000000001,2.9444440000000007,12991.0,10093.142857142857,6775.0
3696,New England,2020-12-09,10966.0,159.0,525590.0,18837.0,569.0,18214.0,3554.0,697.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.2721430000000004,-3.0499999999999994,-6.658796333333334,76.84345583333334,1.8333333333333333,1.5,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.80666666666667,-8.016667000000002,3.388888999999999,8966.0,10274.42857142857,9697.0
3697,New England,2020-12-10,9964.0,116.0,535554.0000000001,18953.0,523.0,18737.0,3516.0,722.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,1.9249570000000005,1.1046296666666662,-2.867361333333333,75.9417835,1.8333333333333333,1.5,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.80666666666667,-8.016667000000002,8.922222,10966.0,9654.142857142857,14306.0
3698,New England,2020-12-11,12668.0,109.0,548222.0000000001,19062.0,550.0,19287.000000000007,3570.0,743.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.482600000000001,1.275000000000001,-2.037963,79.24188550000001,1.8333333333333333,1.5,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.80666666666667,-5.116666999999999,10.905556,9964.0,10096.42857142857,9572.0
3699,New England,2020-12-12,8403.0,86.0,556625.0,19148.0,575.0,19862.0,3586.0,747.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,1.2001500000000005,2.6712965,1.3569443333333335,91.65932866666668,1.8333333333333333,1.5,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,62.80666666666667,-5.066667,10.655556,12668.0,10112.857142857143,8288.0
3700,New England,2020-12-13,6865.0,57.0,563490.0,19205.0,431.0,20293.0,3727.0,781.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,21.948422,6.062963,4.018055666666666,87.4649285,1.8333333333333333,1.6666666666666667,1.5,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.0,65.12166666666667,-2.855555999999999,15.544444,8403.0,10117.57142857143,6832.0
3701,New England,2020-12-14,12885.0,141.0,576375.0,19346.0,431.0,20724.0,3772.0,801.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,3.285066,1.155761333333334,-1.979244,80.93740833333334,1.8333333333333333,1.6666666666666667,1.5,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,0.8333333333333334,65.12166666666667,-3.0055559999999995,13.783333,6865.0,10102.42857142857,12991.0
3702,New England,2020-12-15,7712.0,102.0,584087.0000000002,19448.0,503.0,21227.0,3792.0,804.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,4.5339,-2.378703666666667,-10.537037,55.14523833333334,1.8333333333333333,1.6666666666666667,1.5,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.5,65.12166666666667,-11.900000000000002,3.5944439999999998,12885.0,9923.285714285714,8966.0
3703,New England,2020-12-16,10768.0,158.0,594855.0,19606.0,534.0,21761.000000000007,3841.0,791.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.2286000000000005,-8.646605166666665,-16.753935333333335,53.68734766666666,1.8333333333333333,1.6666666666666667,1.5,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.5,65.12166666666667,-17.277777999999998,1.7722219999999993,7712.0,9895.0,10966.0
3704,New England,2020-12-17,10098.0,116.0,604953.0,19722.0,546.0,22306.999999999996,3806.0,769.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,36.629621,-7.082921833333333,-10.425264666666669,78.62208766666667,1.8333333333333333,1.6666666666666667,1.5,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.5,65.12166666666667,-16.574074000000003,0.9055560000000008,10768.0,9914.142857142857,9964.0
3705,New England,2020-12-18,10107.0,120.0,615059.9999999999,19842.0,433.0,22739.999999999996,3792.0,788.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,27.702933,-7.2606994999999985,-11.939969333333332,70.68122149999999,1.8333333333333333,1.6666666666666667,1.5,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.5,65.12166666666667,-18.177778,-0.1975310000000014,10098.0,9548.285714285714,12668.0
3706,New England,2020-12-19,6466.0,90.0,621526.0,19932.0,539.0,23278.999999999996,3702.0,793.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.1270000000000004,-9.4313785,-13.718143833333334,72.76396466666667,1.8333333333333333,1.6666666666666667,1.5,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.5,65.12166666666667,-21.305556000000003,0.4320990000000009,10107.0,9271.57142857143,8403.0
3707,New England,2020-12-20,6530.0,84.0,628056.0,20016.0,497.0,23776.0,3796.0,832.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.9365750000000006,-4.464917666666666,-7.335144666666667,81.74333166666666,1.8333333333333333,1.6666666666666667,1.5,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.5,65.12166666666667,-12.088889000000002,2.1358020000000018,6466.0,9223.714285714286,6865.0
3708,New England,2020-12-21,10133.0,149.0,638189.0,20165.0,411.0,24187.0,3774.0,830.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,4.716638,-0.1365225000000001,-1.4150681666666671,91.91887,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.6666666666666667,64.195,-10.211111000000002,4.351852000000001,6530.0,8830.57142857143,12885.0
3709,New England,2020-12-22,7491.0,91.0,645680.0000000001,20256.0,523.0,24710.0,4095.0,828.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.5406569999999997,0.8906380000000004,-2.058179,81.63910816666667,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.8333333333333333,64.195,-5.461111,7.150000000000002,10133.0,8799.0,7712.0
3710,New England,2020-12-23,8762.0,176.0,654442.0,20432.0,557.0,25267.0,4006.0,825.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,1.651706,-0.6003085,-7.827083333333334,59.52054066666667,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.8333333333333333,64.195,-8.527777999999998,6.705556,7491.0,8512.42857142857,10768.0
3711,New England,2020-12-24,10247.0,164.0,664689.0,20596.0,508.0,25775.000000000007,3940.0,808.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.4148670000000003,3.3531893333333334,-0.2348764999999999,78.91530016666667,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.8333333333333333,64.195,-7.438888999999999,13.355556,8762.0,8533.714285714286,10098.0
3712,New England,2020-12-25,1191.0,9.0,665880.0,20605.0,523.0,26298.0,3847.0,812.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,68.848111,12.195061666666668,10.588348666666668,90.1564015,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.8333333333333333,64.195,5.3,16.416667,10247.0,7260.0,10107.0
3713,New England,2020-12-26,9119.0,69.0,674999.0,20674.0,490.0,26788.000000000007,3998.0,820.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,112.730844,1.2335389999999995,-4.3722995,67.188765,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.0,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.8333333333333333,64.195,-4.522222,14.672222,1191.0,7639.0,6466.0
3714,New England,2020-12-27,5139.0,124.0,680138.0,20798.0,490.0,27278.0,4096.0,839.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,3.093156,-2.563374666666667,-8.671682,64.16493083333333,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.3333333333333333,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.8333333333333333,64.195,-6.650000000000001,3.987653999999999,9119.0,7440.285714285715,6530.0
3715,New England,2020-12-28,14707.0,176.0,694845.0,20974.0,445.0,27723.0,4043.0,828.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.2640789999999999,0.1942384999999996,-3.2141203333333337,79.3787135,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.3333333333333333,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.8333333333333333,64.195,-8.577778000000002,10.333333,5139.0,8093.714285714285,10133.0
3716,New England,2020-12-29,7798.0,126.0,702643.0,21100.0,523.0,28246.0,4053.0,856.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,2.963636,-0.1777776666666669,-8.424074333333332,55.490989500000005,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.3333333333333333,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.8333333333333333,64.195,-10.605556,8.761111,14707.0,8137.571428571428,7491.0
3717,New England,2020-12-30,10904.0,188.0,713547.0,21288.0,561.0,28807.0,4097.0,815.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.4826000000000001,-4.707407166666667,-11.972916833333334,57.59158,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.3333333333333333,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.8333333333333333,64.195,-12.788889,4.933333000000001,7798.0,8443.57142857143,8762.0
3718,New England,2020-12-31,12521.0,181.0,726068.0,21469.0,610.0,29416.999999999996,4154.0,841.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,14.283771,3.037036833333333,-1.6685185,72.46408050000001,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.3333333333333333,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,1.8333333333333333,64.195,-4.888889,8.850000000000001,10904.0,8768.42857142857,10247.0
3719,New England,2021-01-01,863.0,14.0,726931.0,21483.0,533.0,29950.0,4054.0,821.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,10.112022,-1.7620371666666668,-6.948791166666666,68.93918633333332,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.3333333333333333,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,2.0,64.195,-8.822222,5.994444000000001,12521.0,8721.57142857143,1191.0
3720,New England,2021-01-02,16675.0,217.0,743605.9999999999,21700.0,434.0,30384.0,4054.0,817.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,31.301267,0.6490739999999994,-1.8936728333333328,84.46476916666667,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.3333333333333333,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,2.0,64.195,-8.055556,10.183333,863.0,9801.0,9119.0
3721,New England,2021-01-03,6086.0,131.0,749692.0,21831.0,494.0,30878.0,4193.0,830.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,24.37765,-1.7462963333333332,-4.5774175,82.1407995,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.1666666666666667,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,2.0,64.195,-10.388889000000002,7.550000000000001,16675.0,9936.285714285714,5139.0
3722,New England,2021-01-04,11389.0,148.0,761081.0,21979.0,428.0,31306.0,4206.0,834.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,5.963356,-0.6302471666666672,-2.687422833333333,86.95331633333335,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.1666666666666667,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,2.0,64.195,-7.255556000000001,5.533332999999999,6086.0,9462.285714285714,14707.0
3723,New England,2021-01-05,9536.0,127.0,770616.9999999999,22106.0,606.0,31911.999999999996,4142.0,883.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,1.730022,-0.625,-3.005581166666667,84.809195,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.1666666666666667,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,2.0,64.195,-5.033333,5.233333,11389.0,9710.57142857143,7798.0
3724,New England,2021-01-06,12439.0,190.0,783056.0000000001,22296.0,585.0,32497.0,4134.0,880.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.5001379999999997,-0.6916664999999996,-4.729784,75.023959,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.1666666666666667,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,2.0,64.195,-5.4222220000000005,5.916667,9536.0,9929.857142857143,10904.0
3725,New England,2021-01-07,13183.0,177.0,796239.0000000001,22473.0,562.0,33059.0,4069.0,826.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.8128,-1.0983539999999994,-7.303318,64.2963845,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.1666666666666667,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,2.0,64.195,-6.228394999999998,5.472222,12439.0,10024.42857142857,12521.0
3726,New England,2021-01-08,14268.0,180.0,810507.0000000001,22653.0,539.0,33598.0,4038.0,851.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.0,-2.555761499999999,-8.726028833333332,64.38636966666667,1.8333333333333333,1.6666666666666667,1.3333333333333333,3.1666666666666665,0.5,1.0,2.0,3.0,1.1666666666666667,1.5,2.0,2.6666666666666665,1.8333333333333333,3.1666666666666665,2.0,64.195,-8.901235,5.461110999999999,13183.0,11939.42857142857,863.0
