,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,6_day_shift,7_day_shift
5309,South Atlantic,2020-08-31,6826.0,135.0,1444319.0,30096.0,1383.0,62249.0,8387.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,34.94284,22.87945811111111,19.911980777777774,84.351638,2.0,1.4444444444444444,1.6666666666666667,3.111111111111111,0.4444444444444444,1.2222222222222223,1.1111111111111112,3.0,1.0,1.6666666666666667,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,59.72222222222222,14.377778,33.505556,7599.0,9173.714285714286,8620.0,7770.0
5310,South Atlantic,2020-09-01,14665.0,416.0,1458984.0,30512.0,966.0,63215.0,8053.0,2314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,65.968739,24.04396433333333,21.364508666666666,85.0622421111111,2.0,1.4444444444444444,1.6666666666666667,3.111111111111111,0.4444444444444444,1.2222222222222223,1.1111111111111112,3.0,1.0,1.6666666666666667,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,59.72222222222222,16.65,34.25,6826.0,10037.285714285714,8569.0,8620.0
5311,South Atlantic,2020-09-02,7700.0,312.0,1466684.0,30824.0,1015.0,64230.0,8400.0,2361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,10.867975,26.224245555555555,22.923290111111115,82.14514133333334,2.0,1.4444444444444444,1.6666666666666667,3.111111111111111,0.4444444444444444,1.2222222222222223,1.1111111111111112,3.0,1.0,1.6666666666666667,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,59.72222222222222,19.238889,35.261111,14665.0,9913.142857142857,9166.0,8569.0
5312,South Atlantic,2020-09-03,11176.0,290.0,1477860.0,31114.0,1033.0,65263.0,8369.0,2348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,26.570213,26.67654322222222,22.662086111111112,78.8504628888889,2.0,1.4444444444444444,1.6666666666666667,3.111111111111111,0.4444444444444444,1.2222222222222223,1.1111111111111112,3.0,1.0,1.6666666666666667,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,59.72222222222222,19.833333,35.255556,7700.0,10200.285714285714,11901.0,9166.0
5313,South Atlantic,2020-09-04,11209.0,270.0,1489069.0,31384.0,982.0,66245.0,8153.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,49.133579,26.517386666666667,21.59660988888889,74.8577151111111,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,1.0,1.6666666666666667,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,58.48777777777778,19.005556,35.455556,11176.0,10101.42857142857,11535.0,11901.0
5314,South Atlantic,2020-09-05,10438.0,210.0,1499507.0,31594.0,971.0,67216.0,7862.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,4.429477,23.68859733333333,16.716328555555556,65.51784166666667,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,1.0,1.6666666666666667,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,58.48777777777778,10.905556,35.144444,11209.0,9944.714285714286,7599.0,11535.0
5315,South Atlantic,2020-09-06,7865.0,118.0,1507372.0,31712.0,773.0,67989.0,7815.0,2247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,0.9525,21.960168,15.418371555555556,67.30965022222223,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,1.0,1.6666666666666667,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,58.48777777777778,10.116667,34.033333,10438.0,9982.714285714286,6826.0,7599.0
5316,South Atlantic,2020-09-07,5774.0,70.0,1513146.0,31782.0,793.0,68782.0,7822.0,2224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,7.801429,21.73907755555556,16.126908222222223,71.46385400000001,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,1.0,1.6666666666666667,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,58.48777777777778,11.561111,32.82716,7865.0,9832.42857142857,14665.0,6826.0
5317,South Atlantic,2020-09-08,5728.0,96.0,1518874.0,31878.0,819.0,69601.0,7849.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,1.923143,22.762585666666663,18.068053111111112,75.42282122222223,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,1.0,1.6666666666666667,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,57.87111111111111,13.222222,32.927778,5774.0,8555.714285714286,7700.0,14665.0
5318,South Atlantic,2020-09-09,6638.0,368.0,1525512.0,32246.0,1390.0,70991.0,7907.0,2226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,21.826865,23.515860888888888,21.05186155555556,86.36695755555554,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,1.0,1.6666666666666667,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,57.56222222222222,14.166667,32.722222,5728.0,8404.0,11176.0,7700.0
5319,South Atlantic,2020-09-10,8106.0,377.0,1533618.0,32623.0,1402.0,72393.0,7679.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,61.793664,24.82013033333333,22.711378000000003,87.84720944444445,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,1.0,1.5555555555555556,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,57.56222222222222,15.016667000000002,33.160494,6638.0,7965.428571428572,11209.0,11176.0
5320,South Atlantic,2020-09-11,11357.0,319.0,1544975.0,32942.0,1335.0,73728.0,7491.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,37.812234,24.93057255555556,22.307598666666667,85.60426633333333,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,56.63666666666667,18.04321,32.994444,8106.0,7986.571428571428,10438.0,11209.0
5321,South Atlantic,2020-09-12,10309.0,196.0,1555284.0,33138.0,1344.0,75072.0,7205.0,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,15.183757,23.25097755555556,20.125757,82.65573244444444,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,57.56222222222222,16.660494,32.005556,11357.0,7968.142857142857,7865.0,10438.0
5322,South Atlantic,2020-09-13,8647.0,88.0,1563931.0,33226.0,1279.0,76351.0,7053.0,2118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,21.256978000000004,22.56287711111111,19.149718111111117,81.39312511111112,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.4444444444444446,1.7777777777777777,2.7777777777777777,0.0,57.56222222222222,14.458333,31.361111,10309.0,8079.857142857143,5774.0,7865.0
5323,South Atlantic,2020-09-14,5966.0,107.0,1569897.0,33333.0,657.0,77008.0,7063.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,11.501664,23.50298355555556,19.472063,78.41505066666667,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.6666666666666665,1.7777777777777777,2.7777777777777777,0.0,57.87111111111111,15.487654,32.611111,8647.0,8107.285714285715,5728.0,5774.0
5324,South Atlantic,2020-09-15,7974.0,375.0,1577871.0,33708.0,846.0,77854.0,7287.0,2083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,12.571186,19.388220333333333,14.154470444444444,72.42223344444444,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.6666666666666665,1.7777777777777777,2.7777777777777777,0.0,57.87111111111111,8.191358,31.882716,5966.0,8428.142857142857,6638.0,5728.0
5325,South Atlantic,2020-09-16,8145.0,310.0,1586016.0,34018.0,816.0,78670.0,6980.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,7.527169,18.269753111111115,14.296700444444443,78.52314244444445,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.6666666666666665,1.7777777777777777,2.7777777777777777,0.0,57.56222222222222,7.759259,33.123457,7974.0,8643.42857142857,8106.0,6638.0
5326,South Atlantic,2020-09-17,10165.0,307.0,1596181.0,34325.0,824.0,79494.0,6931.0,1979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,115.08427600000002,20.518672666666667,18.644160222222222,89.44081555555556,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.7777777777777777,2.7777777777777777,0.0,57.56222222222222,9.351852,32.814815,8145.0,8937.57142857143,11357.0,8106.0
5327,South Atlantic,2020-09-18,9496.0,289.0,1605677.0,34614.0,854.0,80348.0,6793.0,1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,164.44111199999998,20.963820222222225,18.07184,83.86416188888889,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,57.56222222222222,12.209877,32.691358,10165.0,8671.714285714286,10309.0,11357.0
5328,South Atlantic,2020-09-19,9944.0,224.0,1615621.0,34838.0,802.0,81150.0,6642.0,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,3.2046330000000003,16.984156444444444,9.514663,62.41595988888889,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,57.56222222222222,4.588889,32.746914,9496.0,8619.57142857143,8647.0,10309.0
5329,South Atlantic,2020-09-20,7004.0,62.0,1622625.0,34900.0,694.0,81844.0,6600.0,1907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,8.353777,15.528395111111111,8.43028111111111,63.49883088888888,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,57.56222222222222,2.588889,31.049383,9944.0,8384.857142857143,5966.0,8647.0
5330,South Atlantic,2020-09-21,5360.0,54.0,1627985.0000000002,34954.0,674.0,82518.0,6652.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,8.523111,15.19825122222222,7.923395555555555,62.32421255555556,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,57.56222222222222,2.05,30.660494,7004.0,8298.285714285714,7974.0,5966.0
5331,South Atlantic,2020-09-22,8668.0,300.0,1636653.0,35254.0,815.0,83333.0,6625.0,1888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,0.536222,14.77524011111111,8.535596666666667,67.02523877777779,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.6666666666666667,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,57.56222222222222,2.25,30.080247,5360.0,8397.42857142857,8145.0,7974.0
5332,South Atlantic,2020-09-23,7161.0,388.0,1643814.0,35642.0,743.0,84076.0,6630.0,1871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,0.0536220000000002,17.403549444444444,11.325997,68.3708131111111,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.6666666666666667,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,57.56222222222222,4.266667,31.006173,8668.0,8256.857142857143,10165.0,8145.0
5333,South Atlantic,2020-09-24,8340.0,323.0,1652154.0,35965.0,733.0,84809.0,6518.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,3.382232,18.865775,15.161094,79.81200766666667,2.0,1.4444444444444444,1.5555555555555556,3.111111111111111,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.6666666666666667,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,57.56222222222222,7.522222,32.58642,7161.0,7996.142857142857,9496.0,10165.0
5334,South Atlantic,2020-09-25,13502.0,284.0,1665656.0,36249.0,765.0,85574.0,6432.0,1814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,37.759519,19.41243133333333,17.233796444444447,87.36113255555557,2.0,1.4444444444444444,1.4444444444444444,3.0,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.6666666666666667,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,56.327777777777776,10.894444,34.253086,8340.0,8568.42857142857,9944.0,9496.0
5335,South Atlantic,2020-09-26,9149.0,224.0,1674805.0,36473.0,744.0,86318.0,6266.0,1810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,54.086579,20.11196855555556,18.051185666666665,87.93988466666667,2.0,1.4444444444444444,1.4444444444444444,3.0,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.6666666666666667,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,56.327777777777776,12.005556,33.487654,13502.0,8454.857142857143,7004.0,9944.0
5336,South Atlantic,2020-09-27,6079.0,75.0,1680884.0,36548.0,610.0,86928.0,6231.0,1786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,10.991043,20.593981555555555,18.429487555555557,87.41390955555556,2.0,1.4444444444444444,1.4444444444444444,3.0,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.6666666666666667,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,56.327777777777776,11.738889,34.159722,9149.0,8322.714285714286,5360.0,7004.0
5337,South Atlantic,2020-09-28,3981.0,55.0,1684865.0,36603.0,800.0,87728.0,6440.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,24.253775,21.739197555555556,19.305685333333333,85.94261599999999,2.0,1.4444444444444444,1.4444444444444444,3.0,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.6666666666666667,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,56.327777777777776,12.144444,32.479167,6079.0,8125.714285714285,8668.0,5360.0
5338,South Atlantic,2020-09-29,7962.0,245.0,1692827.0,36848.0,985.0,88713.0,6473.0,1838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,62.850486,21.088580222222223,19.11857977777778,88.46079788888889,2.0,1.4444444444444444,1.4444444444444444,3.0,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.6666666666666667,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,56.327777777777776,10.955556,31.916667,3981.0,8024.857142857143,7161.0,8668.0
5339,South Atlantic,2020-09-30,6938.0,290.0,1699765.0,37138.0,910.0,89623.0,6411.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,102.956481,16.775051444444447,11.955337555555555,73.12748833333333,2.0,1.4444444444444444,1.4444444444444444,3.0,0.3333333333333333,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.6666666666666667,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,56.327777777777776,8.861111,28.148148,7962.0,7993.0,8340.0,7161.0
5340,South Atlantic,2020-10-01,8135.0,269.0,1707900.0,37407.0,896.0,90519.0,6343.0,1816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,5.824361,17.787825777777776,12.159443111111113,70.002566,2.0,1.4444444444444444,1.4444444444444444,3.0,0.2222222222222221,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,56.01888888888889,8.544444,28.938272,6938.0,7963.714285714285,13502.0,8340.0
5341,South Atlantic,2020-10-02,8732.0,220.0,1716632.0,37627.0,843.0,91362.0,6265.0,1775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,11.303706,16.387483,10.270140222222222,67.75895844444443,2.0,1.3333333333333333,1.4444444444444444,2.6666666666666665,0.2222222222222221,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,54.83555555555555,3.977778,28.728395,8135.0,7282.285714285715,9149.0,13502.0
5342,South Atlantic,2020-10-03,10150.0,185.0,1726782.0,37812.0,833.0,92195.0,6149.0,1765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,1.428044,14.050686111111112,8.05181988888889,67.83200555555555,2.0,1.3333333333333333,1.4444444444444444,2.6666666666666665,0.2222222222222221,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,54.83555555555555,0.983333,28.228395,8732.0,7425.285714285715,6079.0,9149.0
5343,South Atlantic,2020-10-04,5817.0,94.0,1732599.0,37906.0,754.0,92949.0,6251.0,1782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,3.556,14.318552888888888,9.841397,75.55016433333333,2.0,1.3333333333333333,1.4444444444444444,2.6666666666666665,0.2222222222222221,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,54.83555555555555,2.2444440000000005,25.888889,10150.0,7387.857142857143,3981.0,6079.0
5344,South Atlantic,2020-10-05,6524.0,87.0,1739123.0,37993.0,803.0,93752.0,6447.0,1831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,12.08022,15.866049333333333,11.611757666666668,76.39343444444445,1.8888888888888888,1.3333333333333333,1.4444444444444444,2.6666666666666665,0.2222222222222221,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,54.63,5.283333,30.728395,5817.0,7751.142857142857,7962.0,3981.0
5345,South Atlantic,2020-10-06,6862.0,168.0,1745985.0,38161.0,1045.0,94797.0,6637.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,0.3755569999999999,16.36148822222222,12.025237444444445,76.28029933333333,1.8888888888888888,1.3333333333333333,1.4444444444444444,2.6666666666666665,0.2222222222222221,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,54.63,1.861111,33.728395,6524.0,7594.0,6938.0,7962.0
5346,South Atlantic,2020-10-07,7821.0,250.0,1753806.0,38411.0,996.0,95793.0,6618.0,1842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,1.1684,19.902915,14.710777999999998,72.42851833333333,1.8888888888888888,1.3333333333333333,1.4444444444444444,2.6666666666666665,0.2222222222222221,1.2222222222222223,1.1111111111111112,3.0,0.5555555555555556,1.5555555555555556,2.0,2.555555555555556,1.6666666666666667,2.7777777777777777,0.0,54.63,8.433333,33.32716,6862.0,7720.142857142857,8135.0,6938.0
