,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,2_day_shift,8_day_shift,9_day_shift
1764,Mid-Atlantic,2020-04-16,14037.0,1087.0,325336.0,17388.0,0.0,27010.27,28471.0,7707.37,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,1.628422,4.075926000000001,-5.359670666666666,51.07040166666667,3.0,3.0,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.0,1.6666666666666667,0.0,83.33666666666666,-2.1888890000000005,10.872222,14922.0,13734.857142857143,12563.0,15154.0,13079.0
1765,Mid-Atlantic,2020-04-17,12214.0,1043.0,337549.9999999999,18431.0,0.0,30486.360000000008,27930.000000000004,7640.63,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.602544,3.0037040000000004,-4.964403333333333,56.68938333333333,3.0,3.0,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.0,2.333333333333333,0.0,83.33666666666666,-3.5444439999999995,11.216667,14037.0,13210.142857142857,14922.0,16200.0,15154.0
1766,Mid-Atlantic,2020-04-18,11671.0,906.0,349221.0,19337.0,0.0,27979.550000000003,10331.0,2708.51,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,18.344444,5.118518666666667,0.6058643333333332,72.73518633333333,3.0,3.0,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.0,2.333333333333333,0.0,83.33666666666666,-2.2944439999999995,9.95,12214.0,12708.142857142857,14037.0,15887.0,16200.0
1767,Mid-Atlantic,2020-04-19,11150.0,954.0,360371.0,20291.0,1.0000000000000142,14383.30000000001,10129.0,2926.96,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,2.5258890000000003,6.729835333333334,-1.424074,56.66114266666667,3.0,3.0,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.0,2.333333333333333,0.0,83.33666666666666,-1.4333330000000002,16.388889,11671.0,12427.714285714286,12214.0,15185.0,15887.0
1768,Mid-Atlantic,2020-04-20,9179.0,778.0,369550.0,21069.0,0.0,16542.40000000001,25790.0,7435.66,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,2.257778,8.933127666666666,-0.1458333333333338,53.442128,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.0,2.333333333333333,0.0,82.10000000000001,-2.12963,15.961111,11150.0,12248.0,11671.0,13113.0,15185.0
1769,Mid-Atlantic,2020-04-21,9055.0,1255.0,378605.0,22324.0,0.0,28591.370000000006,26472.0,7699.25,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,1.5642169999999995,7.098147999999999,-0.2850823333333337,59.953962,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.0,2.333333333333333,0.0,82.10000000000001,-1.3777780000000002,17.6,9179.0,11746.857142857143,11150.0,10437.0,13113.0
1770,Mid-Atlantic,2020-04-22,10160.0,875.0,388765.0,23199.0,0.0,23106.860000000004,25573.0,7319.33,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,5.644444,3.962963,-8.227513333333334,41.429045,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,-2.555556,15.722222,9055.0,11066.57142857143,9179.0,12563.0,10437.0
1771,Mid-Atlantic,2020-04-23,11737.0,569.0,400502.0,23768.0,0.0,25957.519999999997,25011.0,6920.07,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.5969000000000004,5.474073999999999,-4.57999,49.79004033333333,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,-4.066667,14.088889000000002,10160.0,10738.0,9055.0,14922.0,12563.0
1772,Mid-Atlantic,2020-04-24,11936.0,772.0,412438.0,24540.0,0.0,25780.17000000001,23851.0,7121.389999999999,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,22.343534,8.112962999999999,4.004438666666666,78.046922,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,2.888889,13.866667,11737.0,10698.285714285714,10160.0,14037.0,14922.0
1773,Mid-Atlantic,2020-04-25,15277.0,762.0,427715.0,25302.0,0.0,24364.629999999997,9470.0,2528.75,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,10.8966,10.535185,3.242747,63.136587,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,2.483333,17.738889,11936.0,11213.42857142857,11737.0,12214.0,14037.0
1774,Mid-Atlantic,2020-04-26,10533.0,482.0,438248.0,25784.0,0.0,17245.42,9309.0,2329.59,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,5.478638999999999,8.742592666666667,4.240226333333333,74.35985833333332,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,2.0111110000000005,17.401235,15277.0,11125.285714285714,11936.0,11671.0,12214.0
1775,Mid-Atlantic,2020-04-27,6986.0,523.0,445234.0000000001,26307.0,1.0000000000000142,19249.730000000003,9207.0,2418.48,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,27.725511,6.601851666666666,2.900617,77.321683,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,2.9,12.172222,10533.0,10812.0,15277.0,11150.0,11671.0
1776,Mid-Atlantic,2020-04-28,6992.0,882.0,452226.0,27189.0,0.0,23385.05,9257.0,2494.14,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,1.5889109999999995,8.427777666666667,1.191255,60.42771,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,-0.0999999999999996,18.483333,6986.0,10517.285714285714,10533.0,9179.0,11150.0
1777,Mid-Atlantic,2020-04-29,8095.0,1205.0,460321.00000000006,28394.0,0.0,27154.379999999997,9071.0,2928.04,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.0,11.877777666666669,4.345833333333334,61.021149,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,3.516667,20.316667,6992.0,10222.285714285714,6986.0,9055.0,9179.0
1778,Mid-Atlantic,2020-04-30,8466.0,883.0,468787.0,29277.0,0.0,24920.989999999994,8844.0,2353.31,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,5.469466,13.644444666666669,9.880401,78.93753133333333,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,6.933333,19.677778,8095.0,9755.0,6992.0,10160.0,9055.0
1779,Mid-Atlantic,2020-05-01,7688.0,687.0,476475.0,29964.0,0.0,18697.65,8655.0,2143.04,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,64.913934,13.35,10.169238333333334,81.243921,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,8.622222,20.638889,8466.0,9148.142857142857,8095.0,11737.0,10160.0
1780,Mid-Atlantic,2020-05-02,8538.0,588.0,485012.9999999999,30552.0,0.0,13332.450000000004,8386.0,2271.58,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,2.331156,14.031481666666666,4.683281666666667,53.73098033333333,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,4.355556,22.65,7688.0,8185.428571428572,8466.0,11936.0,11737.0
1781,Mid-Atlantic,2020-05-03,7431.0,461.0,492444.0,31013.0,0.0,18006.209999999985,7962.0,2147.26,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,3.358444,17.607407666666667,8.24321,54.68674633333333,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,6.322222,25.916667,8538.0,7742.285714285715,7688.0,15277.0,11936.0
1782,Mid-Atlantic,2020-05-04,4889.0,302.0,497333.0,31315.0,0.0,16935.530000000006,7996.0,2112.95,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,1.3716000000000002,14.731481666666667,5.272273666666667,53.84244733333333,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,5.927778,24.838889,7431.0,7442.714285714285,8538.0,10533.0,15277.0
1783,Mid-Atlantic,2020-05-05,5436.0,1125.0,502769.0,32440.0,0.0,25955.84,7908.0,2923.8500000000004,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,1.016,8.903703333333333,-2.5326643333333334,44.96678466666666,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,0.3944440000000009,17.405556,4889.0,7220.428571428572,7431.0,6986.0,10533.0
1784,Mid-Atlantic,2020-05-06,4982.0,647.0,507751.0000000001,33087.0,0.0,20578.100000000017,7766.0,2167.41,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,1.7526,8.224074333333334,1.5572013333333334,63.369815,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,-0.338889,14.4,5436.0,6775.714285714285,4889.0,6992.0,6986.0
1785,Mid-Atlantic,2020-05-07,6310.0,1525.0,514060.9999999999,34612.0,1.0000000000000142,16117.18,7416.0,2468.3500000000004,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,4.713111,9.764814666666666,0.1412036666666666,51.50940966666667,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,2.0,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,82.10000000000001,0.6666670000000003,18.644444,4982.0,6467.714285714285,5436.0,8095.0,6992.0
1786,Mid-Atlantic,2020-05-08,6088.0,587.0,520149.0,35199.0,0.0,14491.809999999998,6949.0,2317.22,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,3.661833,8.090740666666667,0.9726336666666668,61.79234,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,2.0,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,80.09333333333332,0.8611110000000002,18.016667,6310.0,6239.142857142857,4982.0,8466.0,8095.0
1787,Mid-Atlantic,2020-05-09,5439.0,475.0,525588.0,35674.0,0.0,17900.610000000008,6914.0,2060.54,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,11.661421999999998,2.885185,-5.017952666666667,56.14892266666666,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,2.0,2.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.0,80.09333333333332,-1.7000000000000002,12.544444,6088.0,5796.428571428572,6310.0,7688.0,8466.0
1788,Mid-Atlantic,2020-05-10,5025.0,377.0,530613.0,36051.0,0.0,14789.399999999989,6539.0,1850.47,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,1.1430000000000002,7.820370666666666,-3.537757333333334,45.41988733333333,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.3333333333333333,2.333333333333333,0.0,80.09333333333332,-0.8111110000000004,17.672222,5439.0,5452.714285714285,6088.0,8538.0,7688.0
1789,Mid-Atlantic,2020-05-11,3618.0,246.0,534231.0,36297.0,1.0000000000000142,15931.730000000003,6371.0,1750.8999999999996,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,1.701094,8.851852,3.100668666666667,67.83004666666666,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.3333333333333333,2.333333333333333,0.0,80.09333333333332,1.0277780000000003,17.361111,5025.0,5271.142857142857,5439.0,7431.0,8538.0
1790,Mid-Atlantic,2020-05-12,3080.0,492.0,537311.0,36789.0,0.0,14189.009999999997,6516.0,1870.86,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,4.047067,7.881481666666666,-2.036883,49.826605666666666,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.3333333333333333,2.333333333333333,0.0,80.09333333333332,1.733333,16.372222,3618.0,4934.571428571428,5025.0,4889.0,7431.0
1791,Mid-Atlantic,2020-05-13,3716.0,507.0,541027.0,37296.0,0.0,13879.520000000004,6239.0,1872.92,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.1777999999999999,8.848148,-2.8398663333333336,44.23612533333334,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.3333333333333333,2.333333333333333,0.0,80.09333333333332,-1.4777779999999998,18.088889,3080.0,4753.714285714285,3618.0,5436.0,4889.0
1792,Mid-Atlantic,2020-05-14,4485.0,684.0,545512.0000000001,37980.0,0.0,29562.18000000001,12647.0,4328.51,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.0,11.581481333333334,1.0064299999999995,49.348121,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.3333333333333333,2.333333333333333,0.0,80.09333333333332,0.0166669999999999,22.655556,3716.0,4493.0,3080.0,4982.0,5436.0
1793,Mid-Atlantic,2020-05-15,4967.0,455.0,550479.0,38435.0,0.0,17499.170000000006,5757.0,1624.85,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,4.205112,19.505555333333334,13.001903333333331,66.414433,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.3333333333333333,2.333333333333333,0.0,78.85666666666667,12.455556,29.727778,4485.0,4332.857142857143,3716.0,6310.0,4982.0
1794,Mid-Atlantic,2020-05-16,4605.0,349.0,555084.0,38784.0,0.0,18069.38,5438.0,1533.66,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,19.219334,18.646296333333336,11.471604666666666,64.083322,3.0,2.6666666666666665,2.0,4.0,1.3333333333333333,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.3333333333333333,2.333333333333333,0.0,78.85666666666667,10.444444,28.777778,4967.0,4213.714285714285,4485.0,6088.0,6310.0
1795,Mid-Atlantic,2020-05-17,3763.0,266.0,558847.0,39050.0,0.0,17781.72000000001,5233.0,1464.66,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.508,15.045267333333332,9.346965,69.31330799999999,3.0,2.6666666666666665,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,77.00666666666666,7.005556,23.783333,4605.0,4033.4285714285716,4967.0,5439.0,6088.0
1796,Mid-Atlantic,2020-05-18,3784.0,280.0,562631.0,39330.0,1.0000000000000142,17225.990000000005,5394.0,1574.25,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,5.873044,15.264815,9.714197333333331,70.022215,3.0,2.333333333333333,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,75.77,8.138889,21.566667,3763.0,4057.1428571428573,4605.0,5025.0,5439.0
1797,Mid-Atlantic,2020-05-19,3072.0,385.0,565703.0,39715.0,1.0000000000000142,14937.800000000005,5343.0,1517.59,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,1.4478,15.716666666666669,4.179063666666667,46.78164266666666,3.0,2.333333333333333,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,75.77,9.094444,21.9,3784.0,4056.0,3763.0,3618.0,5025.0
1798,Mid-Atlantic,2020-05-20,2930.0,301.0,568633.0,40016.0,1.0000000000000142,15357.139999999992,5225.0,1405.61,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.0,14.053704000000002,1.4587963333333338,42.97712233333333,3.0,2.333333333333333,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,75.77,6.877778,22.772222,3072.0,3943.714285714286,3784.0,3080.0,3618.0
1799,Mid-Atlantic,2020-05-21,4914.0,454.0,573547.0,40470.0,1.0000000000000142,14461.030000000006,4864.0,1732.1799999999998,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.0,14.140740666666666,3.813940666666667,52.001026,3.0,2.333333333333333,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,75.77,4.966667,24.288889,2930.0,4005.0,3072.0,3716.0,3080.0
1800,Mid-Atlantic,2020-05-22,3827.0,375.0,577374.0,40845.0,0.0,17793.790000000008,4631.0,1351.09,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,1.6827500000000002,17.280555666666668,12.060699333333332,72.93213366666667,3.0,2.333333333333333,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,75.77,7.555556,25.622222,4914.0,3842.1428571428573,2930.0,4485.0,3716.0
1801,Mid-Atlantic,2020-05-23,2907.0,298.0,580280.9999999999,41143.0,1.0000000000000142,18664.37999999999,4535.0,1269.1,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,18.225911,19.674485666666666,15.307789666666666,77.35748933333333,3.0,2.333333333333333,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,75.77,11.711111,26.538889,3827.0,3599.5714285714284,4914.0,4967.0,4485.0
1802,Mid-Atlantic,2020-05-24,3374.0,191.0,583655.0,41334.0,0.0,18781.489999999983,4391.0,1147.65,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,9.239956,17.426749333333333,10.683921333333336,67.80454466666667,3.0,2.333333333333333,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,75.77,11.345679,27.438889,2907.0,3544.0,3827.0,4605.0,4967.0
1803,Mid-Atlantic,2020-05-25,2665.0,127.0,586320.0,41461.0,0.0,18559.98999999999,4383.0,1114.22,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,4.117622,18.47386833333333,13.591564,73.80611599999999,3.0,2.333333333333333,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,75.77,11.962963,26.705556,3374.0,3384.1428571428573,2907.0,3763.0,4605.0
1804,Mid-Atlantic,2020-05-26,2199.0,141.0,588519.0,41602.0,16374.0,25703.369999999995,4218.0,1153.41,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.8410219999999999,21.53251033333333,16.213374333333334,72.267082,3.0,2.333333333333333,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,75.77,13.271604999999996,31.794444,2665.0,3259.4285714285716,3374.0,3784.0,3763.0
1805,Mid-Atlantic,2020-05-27,2789.0,343.0,591308.0,41945.0,224.0,25904.94999999999,4256.0,1196.04,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.0282219999999999,22.19279833333333,16.696296333333333,71.39341833333333,3.0,2.333333333333333,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,75.77,14.425926,31.688889,2199.0,3239.285714285714,2665.0,3072.0,3784.0
1806,Mid-Atlantic,2020-05-28,3597.0,254.0,594905.0,42199.0,181.0,26086.089999999997,4278.0,1150.66,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.381,22.383333333333336,18.531187666666668,78.987366,3.0,2.333333333333333,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.333333333333333,1.3333333333333333,2.333333333333333,0.0,75.77,16.488889,29.733333,2789.0,3051.1428571428573,2199.0,2930.0,3072.0
