,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,2_day_shift,3_day_shift,7_day_shift
1397,East South Central,2021-08-23,37272.0,151.0,2604232.0,40755.0,1281.0,247936.0,9345.0,2726.0,24013.0,9493571.0,20634.0,7807556.0,48505.0,16924554.0,14955.0,4072052.0,33035.0,9197484.0,5217.0,3157332.0,15002.0,7124805.0,452.00000000000006,570268.0,452.0,576759.0,1.0096500000000002,26.80347225,22.106922250000004,74.94988475,0.75,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,28.47,18.75,35.465278,3823.0,16932.571428571428,6315.0,20622.0,29865.0
1398,East South Central,2021-08-24,12636.0,168.0,2616868.0,40923.0,1443.0,249379.0,9473.0,2810.0,38285.0,9531856.0,29758.0,7837314.0,73897.0,16998451.0,21840.0,4093892.0,51300.0,9248784.0,7183.0,3164515.0,21822.0,7146627.0,722.0,570990.0,741.0,577500.0,0.7302499999999998,27.1677085,22.401675500000003,74.929717,0.75,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,28.47,19.711111,35.145833,37272.0,16742.14285714286,3823.0,6315.0,13969.0
1399,East South Central,2021-08-25,9330.0,87.0,2626198.0,41010.0,1455.0,250834.0,9601.0,2786.0,18628.0,9550484.0,15046.0,7852360.0,36418.0,17034869.0,9566.0,4103458.0,22489.0,9271273.0,4110.0,3168625.0,12373.0,7159000.0,1308.0,572298.0,1306.0,578806.0,1.173238,27.5042825,22.52584875,73.7176185,0.75,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,28.47,20.45679,35.993056,12636.0,15608.285714285714,37272.0,3823.0,17267.0
1400,East South Central,2021-08-26,29701.0,229.0,2655899.0,41239.0,1456.0,252290.0,9735.0,2816.0,32242.0,9582726.0,24758.0,7877118.0,62455.0,17097324.0,15801.0,4119259.0,40119.0,9311392.0,7241.0,3175866.0,20379.0,7179379.0,1658.0,573956.0,1727.0,580533.0,2.862036,26.45462975,22.137208,76.91515325,0.75,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,28.47,19.716049,33.923611,9330.0,17099.85714285714,12636.0,37272.0,19260.0
1401,East South Central,2021-08-27,21574.0,173.0,2677473.0,41412.0,1420.0,253710.0,9836.0,2848.0,55904.0,9638630.0,53200.0,7930318.0,127823.0,17225147.0,28911.0,4148170.0,73616.0,9385008.0,20867.0,3196733.0,50083.0,7229462.0,3353.0,577309.0,3858.0,584391.0,0.5905500000000001,26.4520445,22.06487,76.331974,0.75,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,28.47,20.691358,33.722222,29701.0,17235.85714285714,9330.0,12636.0,20622.0
1402,East South Central,2021-08-28,6638.0,70.0,2684111.0,41482.0,1367.0,255077.0,9767.0,2899.0,0.0,9638630.0,0.0,7930318.0,0.0,17225147.0,0.0,4148170.0,0.0,9385008.0,9.094947017729282e-13,3196733.0,0.0,7229462.0,-2.273736754432321e-13,577309.0,0.0,584391.0,3.0062709999999995,26.01068675,22.053433500000004,78.48652,0.75,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,28.47,19.654321,33.909722,21574.0,17282.0,29701.0,9330.0,6315.0
1403,East South Central,2021-08-29,4105.0,3.0,2688216.0,41485.0,1297.0,256374.0,9930.0,2917.0,60295.0,9698925.0,45271.0,7975589.0,114580.0,17339727.0,26406.0,4174576.0,69752.0,9454760.0,15283.000000000002,3212016.0,40914.0,7270376.0,3489.0,580798.0,3624.0,588015.0,7.544607,25.88094125,22.601025250000003,81.83400375,0.75,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,28.47,20.512346,32.298611,6638.0,17322.285714285714,21574.0,29701.0,3823.0
1404,East South Central,2021-08-30,40337.0,216.0,2728553.0,41701.0,1423.0,257797.0,10131.0,2961.0,13164.0,9712089.0,13275.0,7988864.0,28362.0,17368089.0,8502.0,4183078.0,18683.0,9473443.0,4544.0,3216560.0,9448.0,7279824.0,226.0,581024.0,230.0,588245.0,24.552526,24.377425,22.169483250000003,87.43078725,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,28.935,19.851852,30.765432,4105.0,17760.14285714286,6638.0,21574.0,37272.0
1405,East South Central,2021-08-31,20025.0,195.0,2748578.0,41896.0,1575.0,259372.0,10148.0,2950.0,42986.0,9755075.0,39882.0,8028746.0,91984.0,17460073.0,27621.0,4210699.0,64460.0,9537903.0,10916.0,3227476.0,25901.0,7305725.0,1265.0,582289.0,1352.0,589597.0,97.107828,23.112307,21.485008500000003,90.560507,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,28.935,19.820988,31.694444,40337.0,18815.714285714286,4105.0,6638.0,12636.0
1406,East South Central,2021-09-01,21943.0,137.0,2770521.0,42033.0,1601.0,260973.0,10343.0,2972.0,42359.0,9797434.0,37969.0,8066715.0,87908.0,17547981.0,24936.0,4235635.0,58982.00000000001,9596885.0,11203.0,3238679.0,26889.0,7332614.0,1762.0,584051.0,1798.0,591395.0,55.344181000000006,24.30262325,21.10471775,82.22015575,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,19.851852,35.4375,20025.0,20617.571428571428,40337.0,4105.0,9330.0
1407,East South Central,2021-09-02,17325.0,134.0,2787846.0,42167.0,1647.0,262620.0,10376.0,3006.0,28960.0,9826394.0,25768.0,8092483.0,61361.0,17609342.0,15782.0,4251417.0,38690.0,9635575.0,8422.0,3247101.0,20844.0,7353458.0,1509.0,585560.0,1603.0,592998.0,21.146911,23.08020825,18.143408,73.30408825,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,14.691358,32.881944,21943.0,18849.571428571428,20025.0,40337.0,29701.0
1408,East South Central,2021-09-03,20327.0,196.0,2808173.0,42363.0,1421.0,264041.0,10269.0,3038.0,41323.0,9867717.0,51909.0,8144392.0,123608.0,17732950.0,35426.0,4286843.0,88746.0,9724321.0,14545.0,3261646.0,32632.0,7386090.0,1880.0,587440.0,2000.0,594998.0,0.0,22.1236495,16.99046525,72.5114175,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,12.277777999999998,31.145833,17325.0,18671.428571428572,21943.0,20025.0,21574.0
1409,East South Central,2021-09-04,5112.0,23.0,2813285.0,42386.0,1519.0,265560.0,10145.0,3003.0,37768.0,9905485.0,36833.0,8181225.0,84845.0,17817795.0,21194.0,4308037.0,51351.0,9775672.0,13557.0,3275203.0,31138.0,7417228.0,2020.0,589460.0,2082.0,597080.0,0.0,22.925733,17.7529485,72.372923,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,14.234568,32.590278,20327.0,18453.428571428572,17325.0,21943.0,6638.0
1410,East South Central,2021-09-05,3135.0,1.0,2816420.0,42387.0,1356.0,266916.0,10227.0,3007.0,0.0,9905485.0,0.0,8181225.0,0.0,17817795.0,0.0,4308037.0,0.0,9775672.0,9.094947017729282e-13,3275203.0,0.0,7417228.0,-2.273736754432321e-13,589460.0,0.0,597080.0,4.876799999999999,23.34972975,19.43292525,78.50129749999999,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,17.816666999999995,34.277778,5112.0,18314.85714285714,20327.0,17325.0,4105.0
1411,East South Central,2021-09-06,9109.0,125.0,2825529.0,42512.0,1409.0,268325.0,10329.0,2985.0,0.0,9905485.0,0.0,8181225.0,0.0,17817795.0,0.0,4308037.0,0.0,9775672.0,9.094947017729282e-13,3275203.0,0.0,7417228.0,-2.273736754432321e-13,589460.0,0.0,597080.0,17.669933,23.57465275,18.9607585,75.56858875,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,14.722222000000002,31.340278000000005,3135.0,13853.714285714286,5112.0,20327.0,40337.0
1412,East South Central,2021-09-07,48376.0,168.0,2873905.0,42680.0,1416.0,269741.0,10469.0,3048.0,28910.0,9934395.0,29267.0,8210492.0,62716.0,17880511.0,17281.0,4325318.0,39695.0,9815367.0,10614.0,3285817.0,21602.0,7438830.0,1371.0,590831.0,1415.0,598495.0,2.6416000000000004,22.396528,17.6849645,74.83188,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,12.294444,32.0,9109.0,17903.85714285714,3135.0,5112.0,20025.0
1413,East South Central,2021-09-08,16913.0,289.0,2890818.0,42969.0,1586.0,271327.0,10429.0,3039.0,37922.0,9972317.0,38441.0,8248933.0,84789.0,17965300.0,25296.0,4350614.0,57891.0,9873258.0,12087.0,3297904.0,25699.0,7464529.0,1017.0,591848.0,1065.0,599560.0,4.529667,23.21944425,19.3743385,79.02725475,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,14.727778,32.236111,48376.0,17185.285714285714,9109.0,3135.0,21943.0
1414,East South Central,2021-09-09,16731.0,260.0,2907549.0,43229.0,1540.0,272867.0,10436.0,2997.0,24809.0,9997126.0,33646.0,8282579.0,66138.0,18031438.0,20332.0,4370946.0,41323.0,9914581.0,12112.0,3310016.0,23405.0,7487934.0,1135.0,592983.0,1184.0,600744.0,5.085644,22.213889,15.982143,67.63262975,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,13.088889,30.361111,16913.0,17100.428571428572,48376.0,9109.0,17325.0
1415,East South Central,2021-09-10,17003.0,131.0,2924552.0,43360.0,1468.0,274335.0,10267.0,2950.0,29011.0,10026137.0,36133.0,8318712.0,73334.0,18104772.0,21362.0,4392308.0,45560.0,9960141.0,13303.0,3323319.0,26074.0,7514008.0,1404.0,594387.0,1474.0,602218.0,0.0,19.68263925,13.60096975,67.5157775,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,11.005556,30.131944,16731.0,16625.571428571428,16913.0,48376.0,20327.0
1416,East South Central,2021-09-11,4879.0,72.0,2929431.0,43432.0,1397.0,275732.0,10024.0,2876.0,25872.0,10052009.0,32395.0,8351107.0,66056.0,18170828.0,20221.0,4412529.0,41918.0,10002059.0,10985.0,3334304.0,22634.0,7536642.0,1099.0,595486.0,1156.0,603374.0,0.0,20.52013875,15.36331575,71.755206,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,11.722222,30.118056,17003.0,16592.285714285714,16731.0,16913.0,5112.0
1417,East South Central,2021-09-12,1794.0,3.0,2931225.0,43435.0,1247.0,276979.0,9914.0,2875.0,15283.0,10067292.0,18612.0,8369719.0,36454.0,18207282.0,10767.0,4423296.0,22571.0,10024630.0,7047.0,3341351.0,13077.0,7549719.0,794.0,596280.0,793.0,604167.0,0.0,22.976736,18.28064375,74.41919325,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,15.172222,32.722222,4879.0,16400.714285714286,17003.0,16731.0,3135.0
1418,East South Central,2021-09-13,44789.0,245.0,2976014.0,43680.0,1178.0,278157.0,9895.0,2928.0,0.0,10067292.0,0.0,8369719.0,0.0,18207282.0,0.0,4423296.0,0.0,10024630.0,9.094947017729282e-13,3341351.0,0.0,7549719.0,-2.273736754432321e-13,596280.0,0.0,604167.0,0.983746,24.14618075,20.271384750000003,78.6134115,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,16.994444,30.866667,1794.0,21497.85714285714,4879.0,17003.0,9109.0
1419,East South Central,2021-09-14,15741.0,286.0,2991755.0,43966.0,1377.0,279534.0,9642.0,2866.0,43244.0,10110536.0,59191.0,8428910.0,113377.0,18320659.0,36953.0,4460249.0,74491.0,10099121.0,21350.0,3362701.0,37712.0,7587431.0,851.0,597131.0,985.0000000000002,605152.0,2.102556,24.13541675,20.9217375,81.97939625000001,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,17.572222,30.666667,44789.0,16835.714285714286,1794.0,4879.0,48376.0
1420,East South Central,2021-09-15,18637.0,249.0,3010392.0,44215.0,1189.0,280723.0,9534.0,2847.0,21778.0,10132314.0,25808.0,8454718.0,52399.0,18373058.0,14384.0,4474633.0,31822.0,10130943.0,10303.0,3373004.0,19217.0,7606648.0,1050.0,598181.0,1080.0,606232.0,10.092266,22.7819445,21.041887,89.36725150000001,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,19.116667,27.238889,15741.0,17082.0,44789.0,1794.0,16913.0
1421,East South Central,2021-09-16,16030.0,257.0,3026422.0,44472.0,1138.0,281861.0,9279.0,2777.0,24459.0,10156773.0,31970.0,8486688.0,62380.0,18435438.0,19046.0,4493679.0,38334.0,10169277.0,11639.0,3384643.0,22496.0,7629144.0,1218.0,599399.0,1265.0,607497.0,35.923664,22.7690975,20.26565275,85.40057825,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,30.0925,17.611111,28.381944,18637.0,16981.85714285714,15741.0,44789.0,16731.0
1422,East South Central,2021-09-17,16958.0,346.0,3043380.0,44818.0,1105.0,282966.0,9018.0,2747.0,24032.0,10180805.0,31410.0,8518098.0,60704.0,18496142.0,18584.0,4512263.0,37725.0,10207002.0,11348.0,3395991.0,21276.0,7650420.0,1424.0,600823.0,1491.0,608988.0,15.724212999999995,24.081349,21.382716,84.57181475,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,30.0925,17.338889,32.063492,16030.0,16975.428571428572,18637.0,15741.0,17003.0
1423,East South Central,2021-09-18,3897.0,167.0,3047277.0,44985.0,896.0,283862.0,8687.0,2695.0,21028.0,10201833.0,30007.0,8548105.0,56476.0,18552618.0,18354.0,4530617.0,35218.0,10242220.0,10470.0,3406461.0,19878.0,7670298.0,1139.0,601962.0,1168.0,610156.0,16.283718,24.140277750000003,21.92581575,88.668024,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,30.0925,18.377778,32.645833,16958.0,16835.14285714286,16030.0,18637.0,4879.0
1424,East South Central,2021-09-19,2438.0,1.0,3049715.0,44986.0,814.0,284676.0,8478.0,2637.0,7630.0,10209463.0,12400.0,8560505.0,20721.0,18573339.0,6145.0,4536762.0,11316.0,10253536.0,5806.0,3412267.0,8951.0,7679249.0,449.0,602411.0,424.00000000000006,610580.0,39.105416000000005,23.395409,21.8307705,90.61388625,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,30.0925,18.644444,31.904762000000005,3897.0,16927.14285714286,16958.0,16030.0,1794.0
1425,East South Central,2021-09-20,24929.0,236.0,3074644.0,45222.0,817.0,285493.0,8405.0,2607.0,4415.000000000001,10213878.0,7151.0,8567656.0,11459.0,18584798.0,4194.0,4540956.0,7226.999999999999,10260763.0,2845.0,3415112.0,4136.0,7683385.0,111.0,602522.0,95.00000000000006,610675.0,35.481986,23.7704475,21.601356,89.3703975,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,30.0925,19.344444,32.083333,2438.0,14090.0,3897.0,16958.0,44789.0
1426,East South Central,2021-09-21,8195.0,353.0,3082839.0,45575.0,894.0,286387.0,8115.0,2563.0,39739.0,10253617.0,61902.0,8629558.0,112067.0,18696865.0,39005.0,4579961.0,72367.0,10333130.0,21195.0,3436307.0,37702.0,7721087.0,1663.0,604185.0,1781.0,612456.0,19.117029,23.521528,21.39969125,87.335505,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,30.0925,18.588889,32.868056,24929.0,13012.0,2438.0,3897.0,15741.0
1427,East South Central,2021-09-22,18422.0,501.0,3101261.0,46076.0,930.0,287317.0,7971.0,2467.0,14506.0,10268123.0,20081.0,8649639.0,39402.0,18736267.0,11114.0,4591075.0,22302.0,10355432.0,8084.0,3444391.0,15991.0,7737078.0,830.0,605015.0,871.0,613327.0,26.077333,20.05941375,17.17697325,83.81679749999999,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,30.0925,12.127778,26.979167,8195.0,12981.285714285714,24929.0,2438.0,18637.0
1428,East South Central,2021-09-23,13455.0,285.0,3114716.0,46361.0,792.0,288109.0,7711.0,2395.0,12005.0,10280128.0,17302.0,8666941.0,32950.0,18769217.0,10878.0,4601953.0,20675.0,10376107.0,5502.0,3449893.0,11099.0,7748177.0,851.0,605866.0,905.0,614232.0,11.76655,15.70347225,9.86265425,67.9629185,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,30.0925,8.583333,25.5,18422.0,12613.42857142857,8195.0,24929.0,16030.0
1429,East South Central,2021-09-24,13263.0,266.0,3127979.0,46627.0,696.0,288805.0,7467.0,2342.0,17228.0,10297356.0,25314.0,8692255.0,49106.0,18818323.0,14501.0,4616454.0,28744.0,10404851.0,9537.0,3459430.0,18779.0,7766956.0,1161.0,607027.0,1219.0,615451.0,0.0,15.290972,9.4133595,67.69879424999999,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,30.0925,6.638889,25.208333,13455.0,12085.57142857143,18422.0,8195.0,16958.0
1430,East South Central,2021-09-25,3245.0,114.0,3131224.0,46741.0,604.0,289409.0,7111.0,2251.0,25816.0,10323172.0,40546.0,8732801.0,77672.0,18895995.0,24676.0,4641130.0,48506.0,10453357.0,14367.0,3473797.0,27393.0,7794349.0,1433.0,608460.0,1489.0,616940.0,0.22225,16.63749975,11.96979725,73.1835785,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,30.0925,8.95,28.180556,13263.0,11992.42857142857,13455.0,18422.0,3897.0
1431,East South Central,2021-09-26,1834.0,1.0,3133058.0,46742.0,523.0,289932.0,7021.0,2233.0,8660.0,10331832.0,13296.0,8746097.0,25272.0,18921267.0,9068.0,4650198.0,18651.0,10472008.0,3886.0,3477683.0,6289.0,7800638.0,340.0,608800.0,319.0,617259.0,0.3302,17.71041675,12.59942675,71.43873175,1.0,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,30.0925,7.444444,28.743056,3245.0,11906.142857142857,13263.0,13455.0,2438.0
1432,East South Central,2021-09-27,17434.0,264.0,3150492.0,47006.0,614.0,290546.0,6916.0,2176.0,3426.0,10335258.0,5233.0,8751330.0,9692.000000000004,18930959.0,3468.0,4653666.0,7015.999999999999,10479024.0,1747.0,3479430.0,2658.0,7803296.0,16.999999999999943,608817.0,15.999999999999943,617275.0,0.0,19.5861115,14.46031725,71.61523375,1.25,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,31.0175,10.2,30.291667,1834.0,10835.42857142857,3245.0,13263.0,24929.0
1433,East South Central,2021-09-28,11178.0,355.0,3161670.0,47361.0,765.0,291311.0,6759.0,2121.0,0.0,10335258.0,0.0,8751330.0,0.0,18930959.0,0.0,4653666.0,0.0,10479024.0,9.094947017729282e-13,3479430.0,0.0,7803296.0,-2.273736754432321e-13,608817.0,0.0,617275.0,0.0,21.26076375,17.2425045,77.41567275,1.25,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,31.0175,12.466666999999998,29.833333,17434.0,11261.57142857143,1834.0,3245.0,8195.0
1434,East South Central,2021-09-29,10864.0,212.0,3172534.0,47573.0,697.0,292008.0,6557.0,2033.0,36015.0,10371273.0,52331.0,8803661.0,126794.0,19057753.0,33525.0,4687191.0,91809.0,10570833.0,17278.0,3496708.0,33048.0,7836344.0,1448.0,610265.0,1571.0,618846.0,7.692571,22.33715275,18.48655225,78.174061,1.25,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,31.0175,14.433333,30.477778,11178.0,10181.857142857143,17434.0,1834.0,18422.0
1435,East South Central,2021-09-30,9460.0,210.0,3181994.0,47783.0,611.0,292619.0,6257.0,1943.0,17667.0,10388940.0,22201.0,8825862.0,64259.0,19122012.0,12265.0,4699456.0,45603.0,10616436.0,9043.0,3505751.0,17466.0,7853810.0,821.0,611086.0,884.0,619730.0,7.027333,22.2569445,19.06459425,81.345785,1.25,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,31.0175,14.944444,29.8125,10864.0,9611.142857142857,11178.0,17434.0,13455.0
1436,East South Central,2021-10-01,10044.0,234.0,3192038.0,48017.0,557.0,293176.0,5996.0,1858.0,11594.0,10400534.0,14184.0,8840046.0,48364.0,19170376.0,8281.0,4707737.0,36867.0,10653303.0,5118.0,3510869.0,10505.0,7864315.0,743.0,611829.0,754.0,620484.0,2.6162,22.24543625,17.82495625,75.31698399999999,1.25,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,31.0175,12.227778,30.515873,9460.0,9151.285714285714,10864.0,11178.0,13263.0
1437,East South Central,2021-10-02,1773.0,82.0,3193811.0,48099.0,492.0,293668.0,5600.0,1811.0,13720.0,10414254.0,19484.0,8859530.0,57136.0,19227512.0,10876.0,4718613.0,41652.0,10694955.0,7576.0,3518445.0,14215.0,7878530.0,949.0,612778.0,1004.0,621488.0,0.9353649999999998,22.0055555,18.68992525,81.501215,1.25,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,31.0175,13.394444,29.701389,10044.0,8941.0,9460.0,10864.0,3245.0
1438,East South Central,2021-10-03,892.0,4.0,3194703.0,48103.0,472.0,294140.0,5493.0,1789.0,10183.0,10424437.0,15309.0,8874839.0,40113.0,19267625.0,9708.0,4728321.0,31090.0,10726045.0,5259.0,3523704.0,8697.0,7887227.0,338.0,613116.0,326.00000000000006,621814.0,17.03211,22.15798625,20.21957675,89.1923365,1.25,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,31.0175,16.438889,31.006944000000004,1773.0,8806.42857142857,10044.0,9460.0,1834.0
1439,East South Central,2021-10-04,12928.0,247.0,3207631.0,48350.0,514.0,294654.0,5487.0,1776.0,5927.000000000001,10430364.0,6943.0,8881782.0,16043.999999999998,19283669.0,5177.0,4733498.0,13355.0,10739400.0,1717.0,3525421.0,2647.0,7889874.0,49.0,613165.0,42.0,621856.0,27.318406000000003,21.6107145,18.939043,84.641521,1.25,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,31.0175,16.416667,29.484127,892.0,8162.714285714285,1773.0,10044.0,17434.0
1440,East South Central,2021-10-05,8530.0,229.0,3216161.0,48579.0,582.0,295236.0,5398.0,1717.0,26238.0,10456602.0,37789.0,8919571.0,110868.0,19394537.0,26702.0,4760200.0,90325.0,10829725.0,10464.0,3535885.0,19723.0,7909597.0,564.0,613729.0,606.0,622462.0,39.56332199999999,20.3552085,18.193783,87.164009,1.25,0.25,0.25,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.25,5.0,31.0175,13.644444,29.357143,12928.0,7784.428571428572,892.0,1773.0,11178.0
